,radhati,"radh",,present,0,1,対象となる,"to become subject to",0,0,0,0,0,0
"130",pariṇayati,"ṇī",pari,present,0,1,導く、耐える,"to lead, to bear",0,0,0,0,0,0
"7",arcati,"arc",,present,0,1,崇拝すること、名誉を与えること、輝くこと、賞賛すること,"to worship, to honour, to shine, to praise",0,0,0,0,0,0
,starati,"stṛ",,present,0,1,広がる、まき散らす、散らばる、広がる、最善を尽くす、覆う,"to spread, to strew, to scatter, to spread over, to bestrew, to cover",0,0,0,0,0,0
,stṛnoti,"stṛ",,present,0,5,広がる、まき散らす、散らばる、広がる、最善を尽くす、覆う,"to spread, to strew, to scatter, to spread over, to bestrew, to cover",0,0,0,0,0,0
,starati,"stṝ",,present,1,1,広がる、まき散らす、散らばる、広がる、最善を尽くす、覆う,"to spread, to strew, to scatter, to spread over, to bestrew, to cover",0,0,0,0,0,0
,stṛnāti,"stṝ",,present,1,9,広がる、まき散らす、散らばる、広がる、最善を尽くす、覆う,"to spread, to strew, to scatter, to spread over, to bestrew, to cover",0,0,0,0,0,0
,pacati,"pac",,present,0,1,広がる、明確にする、明らかにする,"to spread out, to make clear, to make evident",0,0,0,0,0,0
,pañcati,"pañc",,present,0,1,広がる、明確にする、明らかにする,"to spread out, to make clear, to make evident",0,0,0,0,0,0
"265",sadati,"sad",,present,0,1,座る,"to sit down",0,0,0,0,0,0
"238",śaknoti,"śak",,aorist,0,5,強くなる、強力になる、できる、能力がある,"to be strong, to be powerful, to be able to, to be capable of to be competent for, can",0,0,0,0,0,0
"201",rūpayati,"rūp",,denomitive,0,10,形成する、図解する、表現する、見る、調べる、熟考する、行動する、偽装する,"to form, to figure, to represent, to view, to inspect, to contemplate, to act, to feign",0,0,0,0,1,0
"239",śaṅkati,"śaṅk",,present,0,1,心配する、恐れる、疑う、不信感を抱く、疑う、不確かである、躊躇する、ありそうなことを考える、想定する、信じる、考える,"to be anxious, to be apprehensive, to be afraid of, to fear, to dread, to suspect, to distrust, to be in doubt, to be uncertain about, to hesitate, to think probable, to assume, to believe, to regard",0,0,0,0,0,0
,mṛṣyati,"mṛṣ",,present,0,4,忘れる、無視する、無視する,"to forget, to neglect, to disregard",0,0,0,0,0,0
"55",krudhyati,"krudh",,denomitive,0,4,怒らせる、挑発する、苛立たせる,"to make angry, to provoke, to irritate",0,0,0,0,1,0
"64",kheṭati,"khiṭ",,present,0,1,恐れること、恐れること、恐れること、警戒すること,"to be terrified, to be frightened, to terrify, to alarm",0,0,0,0,0,0
"167",bhriṇāti,"bhrī",,present,0,9,恐れること、支援すること,"to fear, to support",0,0,0,0,0,0
"204",lajjati,"lajj",,present,1,6,恥ずかしい、赤面する,"to be ashamed, to blush",0,0,0,0,0,0
"41",kamayati,"kam",,denomitive,0,10,愛する,"to love",0,0,0,0,1,0
"195",rādhyati,"rādh",,present,0,4,成功する,"to succeed",0,0,0,0,0,0
,rādhnoti,"rādh",,present,0,5,成功する,"to succeed",0,0,0,0,0,0
,ṛdhyati,"ṛdh",,present,0,4,成長する、増加する、繁栄する、成功する,"to grow, to increase, to prosper, to succeed",0,0,0,0,0,0
,ṛdhnoti,"ṛdh",,present,0,5,成長する、増加する、繁栄する、成功する,"to grow, to increase, to prosper, to succeed",0,0,0,0,0,0
,ṛdhati,"ṛdh",,present,0,6,成長する、増加する、繁栄する、成功する,"to grow, to increase, to prosper, to succeed",0,0,0,0,0,0
"187",,"yudh",,,,,戦う、戦争をする、反対する、戦いで克服する,"to fight, to wage war, to oppose, to overcome in battle, to fight with",,,,,,
,asyati,"as",,present,0,4,投げる、撃つ,"to throw, to cast, to shoot at",0,0,0,0,0,0
,rimphati,"rimph",,present,0,6,投げる、殺す,"to hurl, to kill",0,0,0,0,0,0
"46",kuṭṭayati,"kuṭṭ",,denomitive,0,10,押しつぶす、傷つける、挽く、叩く、足を伸ばす、増殖させる、非難する、虐待する、満たす,"to crush, bruise, to grind, to pound, to paw, to multiply, to censure, to abuse, to fill",0,0,0,0,1,0
,śṛṇāti,"śṝ",,present,1,9,押しつぶす、引き裂く、壊す,"to crush, rend, break",0,0,0,0,0,0
"251",śṛṇāti,"śṝ",,present,1,9,押しつぶす、引き裂く、壊す,"to crush, to rend, to break",0,0,0,0,0,0
"128",parāśṛṇāti,"śṝ",parā,present,1,9,押しつぶす、破壊する,"to crush, to destroy",0,0,0,0,0,0
,khintti,"khid",,aorist,0,7,押し下げられ、痛みに苦しむ,"to be pressed down, to suffer pain",0,0,0,0,0,0
,khidyati,"khid",,aorist,0,4,押し下げられる、苦しむ、疲れる、疲れる、疲れ果てる,"to be pressed down, to be distressed, to be wearied, feel tired, to be exhausted",0,0,0,0,0,0
"96",,"tud",,present,0,6,押す、打つ、やる、傷つける、刺す,"to push, to strike, to goad, to bruise, to sting",0,0,0,0,0,0
,mradati,"mrad",,present,0,1,押す、絞る、押しつぶす、叩く、粉砕する、踏みつける、踏む、破壊する,"to press, to squeeze, to crush, to pound, to smash, to trample down, to tread upon, to destroy",0,0,0,0,0,0
,mardati,"mṛd",,present,1,1,押す、絞る、押しつぶす、叩く、粉砕する、踏みつける、踏む、破壊する,"to press, to squeeze, to crush, to pound, to smash, to trample down, to tread upon, to destroy",0,0,0,0,0,0
"181",mṛdnāti,"mṛd",,present,1,9,押す、絞る、押しつぶす、叩く、粉砕する、踏みつける、踏む、破壊する,"to press, to squeeze, to crush, to pound, to smash, to trample down, to tread upon, to destroy",0,0,0,0,0,0
,mṛjati,"mṛj",,present,0,6,拭く、こする、洗う、磨く、洗う、浄化する、飾る、飾る,"to wipe, to rub, to cleanse, to polish, to clean, to purify, to embellish, to adorn",0,0,0,0,0,0
"50",,"kel",,present,0,1,振る、震える、行く、動く、戯れる、スポーツする,"to shake, to tremble, to go or move, to be frolic-some, to sport ",0,0,0,0,0,0
"62",,"khan",,present,0,1,掘る、掘る、掘る、土を上げる、発掘する、根を下ろす、突き刺す,"to dig, to dig up, to delve, to turn up the soil, to excavate, to root up, to pierce",0,0,0,0,0,0
"81",codati,"cud",,present,0,1,推進する、扇動する、活気づける、送る、指示する,"to impel, to incite, to animate, to send, to direct",0,0,0,0,0,0
"67",,"khel",,present,0,1,揺れる、前後に動く、揺れる、震える,"to shake, to move to and fro, to swing, to tremble",0,0,0,0,0,0
,surati,"sur",,denomitive,0,6,支配する、最高のものを所有する、輝く,"to rule, to possess supreme, to shine",0,0,0,0,1,0
"131",,"trai",pari,present,0,1,救助する、救う、守る,"to rescue, to save, to protect, to defend",0,0,0,0,0,0
"68",gaṇayati,"gaṇ",,denomitive,0,10,数える、数える、列挙する、合計する、合計する、計算する、考慮に入れる,"to count, to number, to enumerate, to sum up, to add up, to reckon, to take into account",0,0,0,0,1,0
"183",yatati,"yat",,present,0,1,整理する、マーシャリングする、参加する、接続する、ペースを保つ、参加する、準拠する、準拠する、会う、遭遇する、自分自身に参加しようとする、作る、傾向がある 、到達するために努力する、後に努力する、熱心になる、心配する,"to place in order, to marshal, to join, to connect, to keep pace, to join, to conform with, to comply with, to meet, to encounter, to seek to join one's self with, to make for, to tend towards, to endeavour to reach, to strive after, to be eager for, to be anxious for",0,0,0,0,0,0
,śucyati,"śuc",,aorist,0,4,明るくなる、純粋になる、濡れる、腐敗する、腐敗する、悪臭を放つ,"to be bright, to be pure, to be wet, to decay, to be putrid, to stink",0,0,0,0,0,0
"54",,"kruñc",,present,0,1,曲がる,"to make crooked ",0,0,0,0,0,0
"118",namati,"nam",,present,0,1,曲がる、お辞儀をする,"to bend, to bow",0,0,0,0,0,0
"2",añcati,"añc",,present,0,1,曲がる、傾く,"to bend, to curve, to incline, to curl",0,0,0,0,0,0
"164",bhujati,"bhuj",,present,0,6,曲がる、曲がる,"to bend, to curve",0,0,0,0,0,0
"216",valati,"val",,present,1,1,曲がる、覆う、動く,"to turn, to cover, to move",0,0,0,0,0,0
,rañjati,"rañj",,present,0,1,染められる、着色される、赤くなる、赤くなる、輝く,"to be dyed, to be coloured, to redden, to grow red, to glow",0,0,0,0,0,0
,poṣati,"puṣ",,aorist,0,1,栄養を与えられる、繁栄する、育成する、増強する、増加する、促進する、実現する、発展する、展開する、表示する 、得る、得る、楽しむ、所有する,"to be nourished, to thrive, to flourish, to prosper, to cause to thrive, to prosper, to nourish, to foster, to augment, to increase, to further, to promote, to fulfil, to develop, to unfold, to display, to gain, to obtain, to enjoy, to possess",0,0,0,0,0,0
,puṣyati,"puṣ",,aorist,0,4,栄養を与えられる、繁栄する、育成する、増強する、増加する、促進する、実現する、発展する、展開する、表示する 、得る、得る、楽しむ、所有する,"to be nourished, to thrive, to flourish, to prosper, to cause to thrive, to prosper, to nourish, to foster, to augment, to increase, to further, to promote, to fulfil, to develop, to unfold, to display, to gain, to obtain, to enjoy, to possess",0,0,0,0,0,0
,puṣṇāti,"puṣ",,aorist,0,9,栄養を与えられる、繁栄する、育成する、増強する、増加する、促進する、実現する、発展する、展開する、表示する 、得る、得る、楽しむ、所有する,"to be nourished, to thrive, to flourish, to prosper, to cause to thrive, to prosper, to nourish, to foster, to augment, to increase, to further, to promote, to fulfil, to develop, to unfold, to display, to gain, to obtain, to enjoy, to possess",0,0,0,0,0,0
"24",irasayati,"iras",,denomitive,0,10,横柄に振る舞う、怒る,"to behave insolently, to be angry",0,0,0,0,1,0
,surayati,"sur",,denomitive,0,10,欠点を見つける,"to find fault",0,0,0,0,1,0
"212",lubhyati,"lubh",,present,0,4,欲しがる、憧れる、興味を持つ、誘惑する、魅了する,"to desire, to long for, to be interested in, to entice, to allure",0,0,0,0,0,0
,lubhati,"lubh",,present,0,6,欲しがる、憧れる、興味を持つ、誘惑する、魅了する,"to desire, to long for, to be interested in, to entice, to allure",0,0,0,0,0,0
"51",kramati,"kram",,present,0,1,歩む、歩く、行く、向かう、近づく,"to step, to walk, to go, to go towards, to approach",0,0,0,0,0,0
"180",marati,"mṛ",,aorist,0,1,死ぬ、滅びる、死ぬ,"to die, to perish, to decease",0,1,0,0,0,0
,mriyati,"mṛ",,aorist,0,6,死ぬ、滅びる、死ぬ,"to die, to perish, to decease",0,1,0,0,0,0
"93",tāḍayati,"taḍ",,denomitive,0,10,殴る、ノックする、殴る、傷つける、罰する、楽器を打つ,"to beat, to strike, to knock, to strike, to wound, to punish, to strike a musical instrument ",0,0,0,0,1,0
"280",hanti,"han",,present,1,1,殴る、殴る、叩く、槌で打つ、殴る、打つ、殺す、殴る、殺す、傷つける、破壊する,"to strike, to beat, to pound, to hammer , to strike,  to smite, to slay, to hit, to kill, to mar, to destroy",0,0,0,0,0,0
"108",degdhi,"digh",,present,0,2,油を塗る、塗る、石膏にする,"to anoint, to smear, to plaster",0,0,0,0,0,0
"3",anakti,"añj",,aorist,0,7,油を注ぐ、飾る、準備する、名誉を与える、祝う、現れるようにする、明確にする、美しくする、行く,"to anoint, to decorate, to prepare, to honour, to celebrate, to cause to appear, to make clear, to be beautiful, to go",0,0,0,0,0,0
"94",tapyati,"tap",,present,0,4,治める、統治する,"to rule ",0,0,0,0,0,0
,rodati,"rud",,aorist,0,1,泣く、泣く、遠吠えする、咆哮する、嘆く、泣く,"to weep, to cry, to howl, to roar, to lament, to wail",0,0,0,0,0,0
"199",rudati,"rud",,aorist,0,6,泣く、泣く、遠吠えする、咆哮する、嘆く、泣く,"to weep, to cry, to howl, to roar, to lament, to wail",0,0,0,0,0,0
,kṝ,"kṝ",,aorist,1,9,注ぎ出す、散らかす、投げる、投げる、分散させる、山に投げる、積み上げる,"to pour out, to scatter, to throw, to cast, to disperse, to throw up in a heap, to heap up",0,0,0,0,0,0
"139",punāti,"pū",,aorist,1,9,浄化し、識別し、考案する,"to purify, to discern, to contrive",0,0,0,0,0,0
,gholayati,"ghol",,denomitive,0,10,混ぜる、一緒にかき混ぜて半流動性の物質にする,"to mix, to stir together into a semi-fluid substance",0,0,0,0,1,0
"249",śūrpayati,"śūrp",,denomitive,0,10,測定する、会う,"to measure, to mete out",0,0,0,0,0,0
"97",tuṣyati,"tuṣ",,aorist,0,4,満足させる、喜ばせる、なだめる、満足させる,"to satisfy, to please, to appease, to gratify",0,0,0,0,0,0
"91",jyotati,"jyut",,present,0,1,照らす、照らす,"to shine upon, to illuminate",0,0,0,0,0,0
,tapati,"tap",,present,0,1,熱を与える、熱くする、輝く、熱くする、暖かくする、熱する、輝く、熱で消費する、熱で破壊する、痛みに苦しむ,"to give out heat, to be hot, to shine, to make hot, to make warm, to heat, shine upon,  to consume by heat, to destroy by heat, to suffer pain",0,0,0,0,0,0
,tapyati,"tap",,present,0,4,熱を与える、熱くする、輝く、熱くする、暖かくする、熱する、輝く、熱で消費する、熱で破壊する、痛みに苦しむ,"to give out heat, to be hot, to shine, to make hot, to make warm, to heat, shine upon,  to consume by heat, to destroy by heat, to suffer pain",0,0,0,0,0,0
"73",ghaṭati,"ghaṭ",,present,0,1,熱心に夢中になる、忙しい、後を追う。 後に努力する,"to be intently occupied about, to be busy with, to strive after. to endeavour after",0,0,0,0,0,0
"23",edhati,"idh",,present,0,1,燃える,"to kindle",0,0,0,0,0,0
"109",dīpyati,"dīp",,present,1,1,燃える、燃える、輝く,"to blaze, to flare, to shine",0,0,0,0,0,0
"84",chṛṇatti,"chṛd",,aorist,0,1,燃える、輝く、遊ぶ,"to kindle, to shine, to play",0,0,0,0,0,0
,chardati,"chṛd",,aorist,0,7,燃える、輝く、遊ぶ,"to kindle, to shine, to play",0,0,0,0,0,0
"105",dahati,"dah",,present,0,1,燃やす、焦がす、ローストする,"to burn, to scorch, to roast ",0,0,0,0,0,0
,sanati,"san",,present,0,1,獲得する、獲得する,"to gain, to acquire",0,0,0,0,0,0
"266",sanoti,"san",,present,0,8,獲得する、獲得する,"to gain, to acquire",0,0,0,0,0,0
,īṣati,"iṣ",,present,0,1,獲得するために努力する、努力する、求める、好意的にするために努力する、望む、望む、切望する、要求する、何かをしたい、何かをしようとしている、意図する、努力する 誰からも何かを得る、誰からも何かを期待または要求する、同意する、好意的である、認める、選択する、認める、維持する、尊重する、考える,"to endeavour to obtain, to strive, to seek for, to endeavour to make favourable, to desire, to wish, to long for, to request, to wish to do anything, to be about to do anything, to intend, to strive to obtain anything from any one, to expect or ask anything from any one, to assent, be favourable, to concede, to choose, to acknowledge, to maintain, to regard, to think",0,0,0,0,0,0
"146",prabhāti,"bhā",pra,present,0,2,現れる,"to appear",0,0,0,0,0,0
,,"bal",,denomitive,0,10,生きる,"to live",0,0,0,0,1,0
"87",jīvati,"jīv",,present,0,1,生きる、生き続ける、復活する,"to live, to be alive, to remain alive, to revive",0,0,0,0,0,0
,sūti,"sū",,present,1,2,生む、生み出す、生み出す、耐える、生み出す、生み出す,"to beget, to procreate, to bring forth, to bear, to produce, to yield",0,0,0,0,0,0
"189",racati,"rac",,present,0,1,生産する、作る、形作る、作る、構築する、完成させる、引き起こす、達成する,"to produce, to fashion, to form, to make, to construct, to complete, to cause, to effect",0,0,0,0,0,0
,paśati,"paś",,present,0,10,留める、縛る,"to fasten, bind",0,0,0,0,0,0
"80",carati,"car",,present,1,1,疑う、行く、歩く、放牧する、食べる,"to doubt, to go, to walk, to graze, to eat",0,0,0,0,0,0
"253",śrāmyati,"śram",,aorist,0,4,疲れる、何かをするのに飽きる、努力する、自分を発揮する,"to be weary, to become weary, to be tired,  to become tired,  to be tired of doing anything,  to make effort,to  exert one's self",0,0,0,0,0,0
"162",abhisajati,"saj",abhi,present,0,1,癒す、治す,"to heal, to cure",0,0,0,0,0,0
,rohati,"ruh",,present,0,1,登る、登る、登る,"to ascend, to mount, to climb",0,0,0,0,0,0
"200",ruhati,"ruh",,present,0,6,登る、登る、登る,"to ascend, to mount, to climb",0,0,0,0,0,0
"82",corayati,"cur",,denomitive,0,10,盗む,"to steal",0,0,0,0,1,0
,ruṇḍati,"ruṇḍ",,present,0,1,盗む、奪う,"to steal, to rob",0,0,0,0,0,0
,ruṇṭati,"ruṇṭ",,present,0,1,盗む、奪う,"to steal, to rob",0,0,0,0,0,0
"121",nidrāti,"drā",ni,present,1,2,眠りにつく、眠る、眠る,"to fall asleep, to sleep, to slumber",0,0,0,0,0,0
"143",prajijāhi,"jñā",pra,aorist,1,3,知る、理解する、識別する、区別する、見つける、発見する、知覚する、学ぶ,"to know, to understand, to discern, to distinguish, to know about, to be acquainted with, to find out, to discover, to perceive, to learn",0,0,0,0,0,0
,prajānāti,"jñā",pra,aorist,1,9,知る、理解する、識別する、区別する、見つける、発見する、知覚する、学ぶ,"to know, to understand, to discern, to distinguish, to know about, to be acquainted with, to find out, to discover, to perceive, to learn",0,0,0,0,0,0
,kārayati,"kṝ",,present,1,10,知る、知らせる,"to know, to inform ",0,0,0,0,0,0
,gārayati,"gṝ",,present,1,10,知る、知らせる、教える,"to know, to make known, to teach ",0,0,0,0,0,0
,jijāhi,"jñā",,aorist,1,3,知る、認識する、理解する、経験する、認識する、確認する、調査する、見なす,"to know, to have knowledge, to become acquainted with, to perceive, to apprehend, to understand, to experience, to recognise, to ascertain, to investigate, to know as, to know that, to perceive that, to regard as, to consider as",0,0,0,0,0,0
"90",jānāti,"jñā",,aorist,1,9,知る、認識する、理解する、経験する、認識する、確認する、調査する、見なす,"to know, to have knowledge, to become acquainted with, to perceive, to apprehend, to understand, to experience, to recognise, to ascertain, to investigate, to know as, to know that, to perceive that, to regard as, to consider as",0,0,0,0,0,0
"155",bodhati,"budh",,present,1,1,知ること、理解すること、目覚めること、感覚を取り戻すこと、知ること、理解すること、考えること、知らせること、知らせること、教えること,"to know, to understand, to awake, to be restored to one’s senses, to know, to understand, to think, to make known, to inform, to teach",0,0,0,0,0,0
,budhyati,"budh",,present,1,4,知ること、理解すること、目覚めること、感覚を取り戻すこと、知ること、理解すること、考えること、知らせること、知らせること、教えること,"to know, to understand, to awake, to be restored to one’s senses, to know, to understand, to think, to make known, to inform, to teach",0,0,0,0,0,0
"202",lakṣati,"lakṣ",,denomitive,0,1,知覚する、観察する,"to perceive, to observe",0,0,0,0,1,0
,darati,"dṝ",,aorist,1,1,破裂させる、引き裂く、分割する,"to burst, to tear, to rend, to divide",0,0,0,0,0,0
,darti,"dṝ",,aorist,1,2,破裂させる、引き裂く、分割する,"to burst, to tear, to rend, to divide",0,0,0,0,0,0
,dṛyati,"dṝ",,aorist,1,4,破裂させる、引き裂く、分割する,"to burst, to tear, to rend, to divide",0,0,0,0,0,0
"111",dṛṇāti,"dṝ",,aorist,1,9,破裂させる、引き裂く、分割する,"to burst, to tear, to rend, to divide",0,0,0,0,0,0
"196",recati,"ric",,aorist,0,1,空にする、避難する、去る、あきらめる、辞任する,"to empty, to evacuate, to leave, to give up, to resign",0,0,0,0,0,0
,riṇakti,"ric",,aorist,0,7,空にする、避難する、去る、あきらめる、辞任する,"to empty, to evacuate, to leave, to give up, to resign",0,0,0,0,0,0
"252",śnathati,"śnath",,present,0,1,突き刺す、殴る、怪我をする、殺す,"to pierce, to strike, to injure, to kill",0,0,0,0,0,0
"192",ramati,"ram",,present,0,1,立ち止まる、とどまる、速くする、落ち着く,"to stop, to stay, to make fast, to calm",0,0,0,0,0,0
"276",tisthāti,"sthā",,aorist,0,3,立つ,"to stand",0,0,0,0,0,0
"282",hasati,"has",,present,1,1,笑う、嘲笑する,"to laugh, to smile, to laugh at, to deride, mock, to ridicule",0,0,0,0,0,0
"137",puṃsayati,"puṃs",,denomitive,0,10,粉砕する,"to crush, to grind",0,0,0,0,1,0
,kṛntati,"kṛt",,aorist,0,7,糸をねじる、紡ぐ,"to twist threads, to spin",0,0,0,0,0,0
"25",eṣati,"iṣ",,present,0,1,素早く動かす、飛ばす、投げる、振り回す、送り出す、流す、注ぎ出す、排出する、配達する、発表しする、宣言する、推進する、扇動する 、アニメートする、宣伝する,"to cause to move quickly, to let fly, to throw, to cast, to swing, to send out or off, to stream out, to pour out, to discharge, to deliver, to announce, to proclaim, to impel, to incite, to animate, to promote",0,0,0,0,0,0
,iṣyati,"iṣ",,present,0,4,素早く動かす、飛ばす、投げる、振り回す、送り出す、流す、注ぎ出す、排出する、配達する、発表しする、宣言する、推進する、扇動する 、アニメートする、宣伝する,"to cause to move quickly, to let fly, to throw, to cast, to swing, to send out or off, to stream out, to pour out, to discharge, to deliver, to announce, to proclaim, to impel, to incite, to animate, to promote",0,0,0,0,0,0
,iṣṇāti,"iṣ",,present,0,9,素早く動かす、飛ばす、投げる、振り回す、送り出す、流す、注ぎ出す、排出する、配達する、発表しする、宣言する、推進する、扇動する 、アニメートする、宣伝する,"to cause to move quickly, to let fly, to throw, to cast, to swing, to send out or off, to stream out, to pour out, to discharge, to deliver, to announce, to proclaim, to impel, to incite, to animate, to promote",0,0,0,0,0,0
"194",rājati,"rāj",,present,0,1,統治する、王になる、首長になる、支配する、指示する、統治する,"to reign, to be king, to be chief, to rule over, to direct, to govern",0,0,0,0,0,0
"185",yamati,"yam",,present,0,1,維持する、保持する、保持する、支える、上げる、振るう、上げる、伸ばす、保持する、前に自分を伸ばす、体重を増やす、伸ばす、伸ばす、広げる、 表示する、表示する、保持する、保持する、抑制する、抑制する、チェックする、抑制する、統治する、征服する、制御する、提供する、授与する、付与する、授与する、 と一緒に存在する,"to sustain, to hold, to hold up, to support, to raise, to wield, to raise, to extend over, to hold over,  to extend one's self before, to weigh more, to stretch out, to expand, to spread, to display, to show, to hold in, to keep in, to hold back, to restrain, to check, to curb, to govern, to subdue, to control, to offer, to confer, to grant, to bestow on, to present with",0,0,0,0,0,0
"174",mocati,"muc",,present,0,1,緩める、解放する,"to loose, to liberate",0,0,0,0,0,0
,spaśati,"spaś",,present,0,1,"縛り付ける、束縛する、止める、妨げる ","to bind, to fetter, to stop, to hinder ",0,0,0,0,0,0
,madati,"mad",,present,0,1,縛る、殺す、満足させる、喜ばせる、喜ぶ、貧しい、酔う,"to bind, to kill, to gratify, to please, to rejoice, to be poor, to be intoxicated",0,0,0,0,0,0
,mamatti,"mad",,present,0,3,縛る、殺す、満足させる、喜ばせる、喜ぶ、貧しい、酔う,"to bind, to kill, to gratify, to please, to rejoice, to be poor, to be intoxicated",0,0,0,0,0,0
,madyati,"mad",,present,0,4,縛る、殺す、満足させる、喜ばせる、喜ぶ、貧しい、酔う,"to bind, to kill, to gratify, to please, to rejoice, to be poor, to be intoxicated",0,0,0,0,0,0
"153",bandhati,"bandh",,present,0,1,縛る、結ぶ、固定する、留める、鎖でつなぐ、束縛する,"to bind, to tie, to fix, to fasten, to chain, to fetter",0,0,0,0,0,0
"272",sivyati,"siv",,present,0,4,縫う、縫う、くじく、縫う、縫い合わせる,"to sew, to sew on, to darn, to stitch, to stitch together",0,0,0,0,0,0
"39",edhati,"edh",,present,0,1,繁栄する、増加する、幸せになる、強く成長する,"to prosper, to increase, to become happy, to grow strong",0,0,0,0,0,0
"182",manati,"mnā",,present,0,1,繰り返す,"to repeat ",0,0,0,0,0,0
"15",ādadhāti,"dhā",ā,aorist,1,3,置く、置く、預ける、移植する、宿る,"to put, to place, to deposit, to implant, to lodge",0,0,0,0,0,0
"281",halati,"hal",,present,0,1,耕す、溝を作る,"to plough, to make furrows ",0,0,0,0,0,0
,bhartsati,"bharts",,present,0,1,脅迫する、脅迫する、虐待する、罵倒する、嘲笑する,"to menace, to threaten, to abuse, to revile, to deride",0,0,0,0,0,0
"158",bhartsayati,"bharts",,present,0,10,脅迫する、脅迫する、虐待する、罵倒する、嘲笑する,"to menace, to threaten, to abuse, to revile, to deride",0,0,0,0,0,0
,,"pī",,present,1,1,膨らむ、あふれる、あふれんばかりになる、たくさんある、増える、成長する,"to swell, to overflow, to be exuberant, to abound, to increase, to grow",0,0,0,0,0,0
,pīti,"pī",,present,1,2,膨らむ、あふれる、あふれんばかりになる、たくさんある、増える、成長する,"to swell, to overflow, to be exuberant, to abound, to increase, to grow",0,0,0,0,0,0
,,"pī",,present,1,3,膨らむ、あふれる、あふれんばかりになる、たくさんある、増える、成長する,"to swell, to overflow, to be exuberant, to abound, to increase, to grow",0,0,0,0,0,0
"142",,"pyai",,present,0,1,膨らむ、あふれんばかりになる、浮かぶ,"to swell, to be exuberant, to overflo",0,0,0,0,0,0
"141",,"pyāy",,present,0,1,膨らむ、成長する,"to swell, to grow",0,0,0,0,0,0
"248",śvaati,"śū",,aorist,0,1,膨らむ、成長する、増加する,"to swell, to grow, to increase",0,0,0,0,0,0
,śvayati,"śvi",,aorist,0,1,膨らむ、成長する、増加する,"to swell, to grow, to increase",0,0,0,0,0,0
,jinvati,"jinv",,present,0,1,自分自身を動かす、活発で活気のある、促す、素早く動かす、推進する、扇動する、リフレッシュする、活気づける、促進する、助ける、好む,"to move one's self, to be active or lively, to urge on, to cause to move to quickly, to impel, to incite, to refresh, to animate, to promote, to help, to favour ",0,0,0,0,0,0
"226",viśvasati,"śvas",vi,present,0,2,自由に息を吸う、恐れから解放される、不安から解放される、信頼される、自信を持つ、信頼する、依存する,"to draw breath freely, to be free from fear, to be free from apprehension, to be trustful, to be confident, to trust, to confide in, to rely on, to depend on",0,0,0,0,0,0
"102",tviṣati,"tviṣ",,present,0,1,興奮する、扇動する、輝く、きらめく,"to excite, to instigate, to shine, to glitter",0,0,0,0,0,0
"56",kliśyati,"kliś",,present,0,4,苦しみ、痛みを引き起こす,"to torment, cause pain",0,0,0,0,0,0
"40",,"kaṭh",,present,1,1,苦しみの中で生きるために,"to live in distress",0,0,0,0,0,0
"107",devati,"div",,present,0,1,苦しむ、悩む、尋ねる、物乞いする、行く,"to pain, to vex, to ask, to beg, to go",0,0,0,0,0,0
,deyavati,"div",,present,0,10,苦しむ、悩む、尋ねる、物乞いする、行く,"to pain, to vex, to ask, to beg, to go",0,0,0,0,0,0
,kliśnāti,"kliś",,aorist,1,9,苦しむ、悩む、痴漢する、痛みを引き起こす、苦しむ、苦しむ、痛みを感じる,"to torment, to trouble, to molest, to cause pain, to afflict, to suffer, to feel pain ",0,0,0,0,0,0
"241",śamyati,"śam",,aorist,1,4,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
"237",śaṃyati,"śaṃ",,aorist,1,4,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
,śamnati,"śam",,aorist,1,9,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
