2396,ciṅgaṭas,ciṅgaṭa,Masculine,2,鳴っている,ringing
2397,ciciṇḍas,ciciṇḍa,Masculine,2,cichlids,cichlids
2398,cutas,cuta,Masculine,2,シュート,Chut
2399,caikayatas,caikayata,Masculine,2,チェックアウト,checkout
2400,caidikas,caidika,Masculine,2,物理的,physical
2401,jālmas,jālma,Masculine,2,ジャルム,Jalm
2402,jhampas,jhampa,Masculine,2,ジャンプ,Jump
2403,ḍimbhakas,ḍimbhaka,Masculine,2,卵,Eggs
2404,tārṇas,tārṇa,Masculine,2,ターン,Tarn
2405,tintiḍas,tintiḍa,Masculine,2,着色,Tinted
2406,tairaṇas,tairaṇa,Masculine,2,水泳,Swimming
2407,traṅgas,traṅga,Masculine,2,トライアン,triang
2408,daiḍas,daiḍa,Masculine,2,死,dead
2409,daivakovidas,daivakovida,Masculine,2,オラクル,oracle
2410,dorakas,doraka,Masculine,2,ドラク,dorak
2411,drāṇas,drāṇa,Masculine,2,飲んだ,drank
2412,naṭṭas,naṭṭa,Masculine,2,ナット,nut
2413,nikumbhilas,nikumbhila,Masculine,2,Nikumbhil,Nikumbhil
2414,pacas,paca,Masculine,2,摘要，要約,digest
2415,pajras,pajra,Masculine,2,Pajr,Pajr
2416,paṭalas,paṭala,Masculine,2,捕獲,capture
2417,paruṣas,paruṣa,Masculine,2,気難しい,grumpy
2418,parpikas,parpika,Masculine,2,perpic,perpic
2419,palitas,palita,Masculine,2,パリット,Palit
2420,pāṭhanas,pāṭhana,Masculine,2,教える,Teaching
2421,pāpas,pāpa,Masculine,2,罪,Sin
2422,pālaṅkas,pālaṅka,Masculine,2,寝床、ふしど、休み場,The couch
2423,piṇḍakharjūras,piṇḍakharjūra,Masculine,2,パイナップル,Pineapple
2424,puttalakas,puttalaka,Masculine,2,瞳,pupil
2425,prakṣveḍanas,prakṣveḍana,Masculine,2,プラクシュヴェダン,Prakshvedan
2426,prakṣvedanas,prakṣvedana,Masculine,2,贈呈、授与、紹介、披露、発表、提示,presentation
2427,praṇavas,praṇava,Masculine,2,プラナフ,Pranav
2428,pravāhas,pravāha,Masculine,2,流れ,the flow
2429,pravāhaṇeyas,pravāhaṇeya,Masculine,2,流動性,flowable
2430,prājāpatyas,prājāpatya,Masculine,2,prijapatya,prijapaty
2431,bṛhannalas,bṛhannala,Masculine,2,ブリハナル,brihannal
2432,bhāgadhas,bhāgadha,Masculine,2,部,part
2433,matsaras,matsara,Masculine,2,嫉妬,Jealousy
2434,mahāsmṛtimayas,mahāsmṛtimaya,Masculine,2,素晴らしい思い出,Great memory
2435,mūrtimayas,mūrtimaya,Masculine,2,偶像化,idolized
2436,mūṣīkas,mūṣīka,Masculine,2,ねずみの,of the mouse
2437,yajñadattakas,yajñadattaka,Masculine,2,犠牲にされた,sacrificed
2438,yantrakas,yantraka,Masculine,2,機械的,Mechanical
2439,lohitakas,lohitaka,Masculine,2,鍛冶屋,blacksmith
2440,vacchas,vaccha,Masculine,2,時計,Watch
2441,vaśānugas,vaśānuga,Masculine,2,Vashanug,Vashanug
2442,vārtākas,vārtāka,Masculine,2,会話,The conversation
2443,vāśakas,vāśaka,Masculine,2,ワッシャー,Washer
2444,vivekadīpakas,vivekadīpaka,Masculine,2,Vivek Deepak,Vivek Deepak
2445,vaimātras,vaimātra,Masculine,2,空間,space
2446,vodras,vodra,Masculine,2,vodra,vodra
2447,śatākṣas,śatākṣa,Masculine,2,シャタクシャ,Shataksha
2448,śāliñcas,śāliñca,Masculine,2,シャリンチ,Shalinch
2449,śītaśivas,śītaśiva,Masculine,2,シタシフ,Shitashiv
2450,śailūṣikas,śailūṣika,Masculine,2,Shalyushik,Shalyushik
2451,śvagaṇikas,śvagaṇika,Masculine,2,音素論,phonemic
2452,śvapacas,śvapaca,Masculine,2,沼地,swamp
2453,ṣāṇḍaśas,ṣāṇḍaśa,Masculine,2,16番目,Sixteenth
2454,saṃrambhatāmras,saṃrambhatāmra,Masculine,2,起動,start-up
2455,sadyojātas,sadyojāta,Masculine,2,内因性,endogenous
2456,sarvarohitas,sarvarohita,Masculine,2,サーバーレス,serverless
2457,sahasraparṇas,sahasraparṇa,Masculine,2,当然の結果,corollary
2458,sītārāmacandras,sītārāmacandra,Masculine,2,シタラムチャンドラ,Sitaramchandra
2459,sairiṃdhras,sairiṃdhra,Masculine,2,サイリンドラ,Sairindhra
2460,akṛcchras,akṛcchra,Masculine,2,優柔不断,indecisive
2461,akṣakas,akṣaka,Masculine,2,Akshak,Akshak
2462,akṣatas,akṣata,Masculine,2,無傷,intact
2463,akhātas,akhāta,Masculine,2,akhat,akhat
2464,aṅkuśas,aṅkuśa,Masculine,2,縁石,curb
2465,aṅkūṣas,aṅkūṣa,Masculine,2,arkush,arkush
2466,aṅgurīyas,aṅgurīya,Masculine,2,アングリヤ,Anguriya
2467,aṅgurīyakas,aṅgurīyaka,Masculine,2,アングリヤク,Anguriyak
2468,ajakāvas,ajakāva,Masculine,2,ajkao,ajkao
2469,ajarakas,ajaraka,Masculine,2,Ajrak,Ajrak
2470,añjalikas,añjalika,Masculine,2,アンジャリック,anjalik
2471,adhīṣṭas,adhīṣṭa,Masculine,2,監督,superintendent
2472,anāmanas,anāmana,Masculine,2,匿名,Anonymous
2473,anīkas,anīka,Masculine,2,Aeek,Aeek
2474,anuṣaṇḍas,anuṣaṇḍa,Masculine,2,補助,ancillary
2475,anūkas,anūka,Masculine,2,auk,auk
2476,apacchedas,apaccheda,Masculine,2,解剖,dissection
2477,apatīrthas,apatīrtha,Masculine,2,巡礼者,pilgrim
2478,apaṣṭhas,apaṣṭha,Masculine,2,廃棄物,waste
2479,abhisatkṛtas,abhisatkṛta,Masculine,2,奉献された,consecrated
2480,abhriyas,abhriya,Masculine,2,アブリヤ,Abriya
2481,ambarīṣas,ambarīṣa,Masculine,2,待ち伏せ,ambarish
2482,amlas,amla,Masculine,2,酸,acid
2483,aruṣkaras,aruṣkara,Masculine,2,arushkar,arushkar
2484,arkas,arka,Masculine,2,エキス,Extract
2485,argalas,argala,Masculine,2,argal,argal
2486,arṇas,arṇa,Masculine,2,arn,arn
2487,arṇavas,arṇava,Masculine,2,Arnav,Arnav
2488,arthas,artha,Masculine,2,意味,Meaning
2489,ardhas,ardha,Masculine,2,半分,Half
2490,arbudas,arbuda,Masculine,2,腫瘍,Tumors
2491,armaṇas,armaṇa,Masculine,2,アーマン,Arman
2492,alakas,alaka,Masculine,2,スライバー,sliver
2493,avataṃsas,avataṃsa,Masculine,2,アバタン,Avatans
2494,avataṃsakas,avataṃsaka,Masculine,2,従順,submissive
2495,avalagnas,avalagna,Masculine,2,切り離し,Detached
2496,avityajas,avityaja,Masculine,2,切っても切れない,inseparable
2497,avyas,avya,Masculine,2,遅い,late
2498,avyaṅgas,avyaṅga,Masculine,2,無限大,Infinitive
2499,aśmasāras,aśmasāra,Masculine,2,ashmsar,ashmsar
2500,aṣṭāpadas,aṣṭāpada,Masculine,2,アシュタパダ,Ashtapada
2501,aṣṭhīlas,aṣṭhīla,Masculine,2,卑猥,obscene
2502,astamastakas,astamastaka,Masculine,2,ひれ伏す,bow down
2503,ahaviṣyas,ahaviṣya,Masculine,2,やむを得ない,unavoidable
2504,ākrīḍas,ākrīḍa,Masculine,2,エーカー,Acreed
2505,ācitas,ācita,Masculine,2,Aachit,Aachit
2506,āḍhakas,āḍhaka,Masculine,2,adhaak,adhaak
2507,ānandas,ānanda,Masculine,2,喜び,Joy
2508,āmas,āma,Masculine,2,一般,Common
2509,āvasathīyas,āvasathīya,Masculine,2,居住の,Residential
2510,āvasathyas,āvasathya,Masculine,2,宿泊施設,Accommodation
2511,āśramas,āśrama,Masculine,2,庵,Hermitage
2512,indīvaras,indīvara,Masculine,2,インディバー,Indivar
2513,uṭajas,uṭaja,Masculine,2,ウタージ,Utaj
2514,uḍupas,uḍupa,Masculine,2,Udup,Udup
2515,uḍūpas,uḍūpa,Masculine,2,udup,udup
2516,utkas,utka,Masculine,2,Utk,Utk
2517,udumbaras,udumbara,Masculine,2,Udumbar,Udumbar
2518,upasthas,upastha,Masculine,2,2階,Upstairs
2519,ulupas,ulupa,Masculine,2,ウルップ,Ulup
2520,uśīras,uśīra,Masculine,2,遅い,Late
2521,uṣṇas,uṣṇa,Masculine,2,暖かい,Warm
2522,uṣṇīṣas,uṣṇīṣa,Masculine,2,暖かい,warm
2523,ṛkṣas,ṛkṣa,Masculine,2,熊、クマ,Bear
2524,aindavas,aindava,Masculine,2,endv,endv
2525,airāvatas,airāvata,Masculine,2,airavat,airavat
2526,odanas,odana,Masculine,2,おかゆ,porridge
2527,auśīras,auśīra,Masculine,2,aushir,aushir
2528,kaṃsas,kaṃsa,Masculine,2,カンサ,Kansa
2529,kakudas,kakuda,Masculine,2,カッコウ,Cuckoo
2530,kaṅkālas,kaṅkāla,Masculine,2,骸骨,skeleton
2531,kacchuras,kacchura,Masculine,2,カチュール,Kachur
2532,kañcūlas,kañcūla,Masculine,2,カンチョル,Kanchul
2533,kaṭakas,kaṭaka,Masculine,2,海嶺,ridge
2534,kaṭīras,kaṭīra,Masculine,2,短剣,dagger
2535,kadaras,kadara,Masculine,2,感謝,appreciate
2536,kandas,kanda,Masculine,2,塊茎,tubers
2537,kapaṭas,kapaṭa,Masculine,2,フラム,Flam
2538,kapālas,kapāla,Masculine,2,頭蓋骨,cranium
2539,kabandhas,kabandha,Masculine,2,結び目,knot
2540,kamaṭhas,kamaṭha,Masculine,2,カマト,Kamath
2541,kamalas,kamala,Masculine,2,蓮、スイレン、ハス,Lotus
2542,kambalas,kambala,Masculine,2,毛布,Blanket
2543,karakas,karaka,Masculine,2,カラク,karak
2544,karapadmas,karapadma,Masculine,2,カルパドマ,karpadma
2545,kariras,karira,Masculine,2,karir,karir
2546,karīras,karīra,Masculine,2,カリル,Karir
2547,karīṣas,karīṣa,Masculine,2,カリッシュ,Karish
2548,karkaras,karkara,Masculine,2,癌,Cancer
2549,karṇagūthas,karṇagūtha,Masculine,2,鼓膜,eardrum
2550,karṇikas,karṇika,Masculine,2,カルニック,karnik
2551,karpūras,karpūra,Masculine,2,樟脳,camphor
2552,karṣas,karṣa,Masculine,2,カーシュ,karsh
2553,kaladhautas,kaladhauta,Masculine,2,カルドハウト,kaldhaut
2554,kalevaras,kalevara,Masculine,2,色,color
2555,kalmaṣas,kalmaṣa,Masculine,2,汚染,contamination
2556,kavacas,kavaca,Masculine,2,盾,shield
2557,kaviyas,kaviya,Masculine,2,詩人,poet
2558,kavīyas,kavīya,Masculine,2,詩人,poet
2559,kaśmalas,kaśmala,Masculine,2,カシュマル,kashmal
2560,kaśmaśas,kaśmaśa,Masculine,2,カシュマッシュ,kashmash
2561,kaṣāyas,kaṣāya,Masculine,2,渋味,astringency
2562,kākalas,kākala,Masculine,2,カカル,Kakal
2563,kākolas,kākola,Masculine,2,カコル,Kakol
2564,kākṣas,kākṣa,Masculine,2,部屋,room
2565,kāṭākṣas,kāṭākṣa,Masculine,2,皮肉,sarcasm
2566,kāṇḍas,kāṇḍa,Masculine,2,醜聞、スキャンダル、不祥事、疑獄、物議,scandal
2567,kādambaras,kādambara,Masculine,2,腰抜け,coward
2568,kāntāras,kāntāra,Masculine,2,カンタル,Kantar
2569,kārttikas,kārttika,Masculine,2,karthik,karthik
2570,kārpāsas,kārpāsa,Masculine,2,集成、集積、全集、死体,corpus
2571,kārṣāpaṇas,kārṣāpaṇa,Masculine,2,カルシャパン,Karshapan
2572,kārṣāpaṇakas,kārṣāpaṇaka,Masculine,2,カルシャパナク,karshapanak
2573,kālasūtras,kālasūtra,Masculine,2,カラストラ,Kalasutra
2574,kālānusāryas,kālānusārya,Masculine,2,年代順,chronological
2575,kāliṅgas,kāliṅga,Masculine,2,呼び出し,Calling
2576,kālīyakas,kālīyaka,Masculine,2,カリヤク,Kaliyak
2577,kāsas,kāsa,Masculine,2,キャス,Cass
2578,kiṃstughnas,kiṃstughna,Masculine,2,kinstughn,kinstughn
2579,kiñjalkas,kiñjalka,Masculine,2,キンジャーク,kinjalk
2580,kisalas,kisala,Masculine,2,キッセル,kissel
2581,kukūlas,kukūla,Masculine,2,カッコールド,Cuckold
2582,kuṭas,kuṭa,Masculine,2,クット,Kut
2583,kuṭīras,kuṭīra,Masculine,2,小家屋、いなか家,cottage
2584,kuṭumbas,kuṭumba,Masculine,2,家族,family
2585,kuṭṭimas,kuṭṭima,Masculine,2,木立,grove
2586,kuḍapas,kuḍapa,Masculine,2,クダップ,Kudap
2587,kuḍavas,kuḍava,Masculine,2,クダブ,Kudav
2588,kuḍmalas,kuḍmala,Masculine,2,抱きしめる,cuddle
2589,kuṇḍakas,kuṇḍaka,Masculine,2,クンダク,kundak
2590,kutapas,kutapa,Masculine,2,犬,dog
2591,kutupas,kutupa,Masculine,2,qutup,qutup
2592,kuddālas,kuddāla,Masculine,2,踏みすき、スペード,spade
2593,kuddālakas,kuddālaka,Masculine,2,抱きしめる,cuddler
2594,kupaṭas,kupaṭa,Masculine,2,詐欺,fraud
2595,kumbas,kumba,Masculine,2,アクエリアス,Aquarius
2596,kumbhakas,kumbhaka,Masculine,2,クンバク,Kumbhak
2597,kuruvindas,kuruvinda,Masculine,2,Kuruvind,Kuruvind
2598,kuliśas,kuliśa,Masculine,2,クリシュ,Kulish
2599,kulīśas,kulīśa,Masculine,2,クリシュ,Kulish
2600,kulphas,kulpha,Masculine,2,カルフ,Kulf
2601,kuśikas,kuśika,Masculine,2,クシク,kushik
2602,kuṣṭhas,kuṣṭha,Masculine,2,癲癇,leprosy
2603,kusumbakas,kusumbaka,Masculine,2,サフラワー,safflower
2604,kūṭas,kūṭa,Masculine,2,符号、記号、コード、暗号、信号,Code
2605,kūṭasthas,kūṭastha,Masculine,2,コード化,coded
2606,kūbaras,kūbara,Masculine,2,クーバー,coober
2607,kūrcas,kūrca,Masculine,2,十字架固定,Crucifixion
2608,kūlakas,kūlaka,Masculine,2,Coolak,Coolak
2609,kṛcchras,kṛcchra,Masculine,2,Kruchchra,Kruchchra
2610,kṛtaśaucas,kṛtaśauca,Masculine,2,ありがとうございました,thank you
2611,kṛmighnas,kṛmighna,Masculine,2,虫のような、虫のついた、虫の食った、虫けら同然の、卑しむべき,wormy
2612,kṛṣṭas,kṛṣṭa,Masculine,2,優れた,excellent
2613,kṛṣṇalakas,kṛṣṇalaka,Masculine,2,黒色,black color
2614,ketumālas,ketumāla,Masculine,2,ケツマル,Ketumal
2615,kesaras,kesara,Masculine,2,サフラン,saffron
2616,koṭaras,koṭara,Masculine,2,コトル,Kotor
2617,koṭīśas,koṭīśa,Masculine,2,コティッシュ,kotish
2618,kodaṇḍas,kodaṇḍa,Masculine,2,むち,whip
2619,korakas,koraka,Masculine,2,コラック,korak
2620,kolas,kola,Masculine,2,入り江,Cove
2621,kolāhalas,kolāhala,Masculine,2,騒ぎ,uproar
2622,kośakāras,kośakāra,Masculine,2,lexicographer,lexicographer
2623,koṣṭhas,koṣṭha,Masculine,2,細胞,cell
2624,koṣṭhakas,koṣṭhaka,Masculine,2,ブラケット,brackets
2625,kaustubhas,kaustubha,Masculine,2,カウスタブ,Kaustubh
2626,krakacas,krakaca,Masculine,2,割れ目,crack
2627,krūras,krūra,Masculine,2,残酷,Cruel
2628,kṣamudas,kṣamuda,Masculine,2,ごめん,sorry
2629,kṣārapattras,kṣārapattra,Masculine,2,アルカリの葉,alkali leaf
2630,kṣemas,kṣema,Masculine,2,許し,pardon
2631,kṣomas,kṣoma,Masculine,2,損失,loss
2632,kṣaumas,kṣauma,Masculine,2,クシャウム,Kshaum
2633,kṣmāvalayas,kṣmāvalaya,Masculine,2,parsnip,parsnip
2634,kṣveḍitas,kṣveḍita,Masculine,2,イライラしている,irritated
2635,khaṭvāṅgas,khaṭvāṅga,Masculine,2,カトワン,khatwang
2636,khaḍas,khaḍa,Masculine,2,部分、断片,section
2637,khaṇḍas,khaṇḍa,Masculine,2,かたまり、木塊、石塊,block
2638,khaṇḍavas,khaṇḍava,Masculine,2,カンダフ,Khandav
2639,kharvas,kharva,Masculine,2,料金,cost
2640,khalinas,khalina,Masculine,2,カリン,Khalin
2641,khāṇḍavas,khāṇḍava,Masculine,2,カンダフ,Khandav
2642,kheṭas,kheṭa,Masculine,2,農場,farm
2643,kheṭakas,kheṭaka,Masculine,2,khetak,khetak
2644,gañjas,gañja,Masculine,2,ガンジ,Ganj
2645,gaṇeśakhaṇḍas,gaṇeśakhaṇḍa,Masculine,2,ガネーシュカンド,Ganeshkhand
2646,gaṇḍas,gaṇḍa,Masculine,2,続ける,goon
2647,gaṇḍolas,gaṇḍola,Masculine,2,つりかご,gondola
2648,gavākṣas,gavākṣa,Masculine,2,窓,window
2649,gāṇḍivas,gāṇḍiva,Masculine,2,ガンディバ,Gandiva
2650,gārhapatyas,gārhapatya,Masculine,2,garhapatya,garhapatya
2651,giriśikharas,giriśikhara,Masculine,2,ギリシカラ,Girishikhara
2652,gudajas,gudaja,Masculine,2,グジ,Gudj
2653,gundras,gundra,Masculine,2,ガンドラ,gundra
2654,gośakaṭas,gośakaṭa,Masculine,2,牛舎,cowshed
2655,granthikas,granthika,Masculine,2,腺,glandular
2656,ghanarasas,ghanarasa,Masculine,2,ガンラス,Ghanras
2657,ghoṣas,ghoṣa,Masculine,2,ゴーシュ,Ghosh
2658,catuṣkoṇas,catuṣkoṇa,Masculine,2,四角形,quadrangle
2659,catuṣpathas,catuṣpatha,Masculine,2,四角形,quadrangle
2660,candanas,candana,Masculine,2,チャンダン,Chandan
2661,camaras,camara,Masculine,2,チャマール,Chamar
2662,caraṇas,caraṇa,Masculine,2,段階,phase
2663,caraṇapadmas,caraṇapadma,Masculine,2,チャランパドマ,charanpadma
2664,caṣakas,caṣaka,Masculine,2,盃、杯,cup
2665,caṣālas,caṣāla,Masculine,2,チャシャル,Chashal
2666,cāpas,cāpa,Masculine,2,アーク,arc
2667,cāmpeyas,cāmpeya,Masculine,2,シャンピー,Champey
2668,citraudanas,citraudana,Masculine,2,画像,imagery
2669,cibukas,cibuka,Masculine,2,チブク,Chibuk
2670,cīrṇaparṇas,cīrṇaparṇa,Masculine,2,羊皮紙,parchment
2671,cukras,cukra,Masculine,2,砂糖,circle
2672,culukas,culuka,Masculine,2,チュルク,chuluk
2673,celakas,celaka,Masculine,2,チェラック,chelak
2674,jakuṭas,jakuṭa,Masculine,2,ジャカット,jacut
2675,jambālas,jambāla,Masculine,2,ごちゃ混ぜ,Jumble
2676,jambūkhaṇḍas,jambūkhaṇḍa,Masculine,2,ジャンブカンド,jambukhand
2677,jalaukasas,jalaukasa,Masculine,2,水鳥,waterfowl
2678,jīvataṇḍulas,jīvataṇḍula,Masculine,2,生体組織,living tissue
2679,jharjharīkas,jharjharīka,Masculine,2,多孔質,porous
2680,ṭaṅkas,ṭaṅka,Masculine,2,タンク,tank
2681,ṭaṅgas,ṭaṅga,Masculine,2,トング,tang
2682,ḍimbas,ḍimba,Masculine,2,卵子,ovum
2683,taṅkas,taṅka,Masculine,2,論理,logic
2684,taṇḍakas,taṇḍaka,Masculine,2,タンダク,Tandak
2685,tantravāyas,tantravāya,Masculine,2,タントラウェイ,Tantraway
2686,tamālas,tamāla,Masculine,2,タマル,tamal
2687,tamālakas,tamālaka,Masculine,2,タマラク,tamalak
2688,taraṇḍas,taraṇḍa,Masculine,2,タランド,tarand
2689,tarukhaṇḍas,tarukhaṇḍa,Masculine,2,タルカンド,Tarukhand
2690,tarpaṇas,tarpaṇa,Masculine,2,ターパン,tarpan
2691,talas,tala,Masculine,2,床,floor
2692,tāṇḍavas,tāṇḍava,Masculine,2,乱交,orgy
2693,tāpyas,tāpya,Masculine,2,熱,heat
2694,tālas,tāla,Masculine,2,律動、律動的な動き、周期的変動、韻律,rythm
2695,turuṣkas,turuṣka,Masculine,2,トラス,truss
2696,tṛṇakūṭas,tṛṇakūṭa,Masculine,2,Trinkoot,Trinkoot
2697,tomaras,tomara,Masculine,2,トマール,tomar
2698,tolakas,tolaka,Masculine,2,Tolak,Tolak
2699,trivarṇakas,trivarṇaka,Masculine,2,トリコロール,tricolor
2700,trisugandhas,trisugandha,Masculine,2,トライデント,trident
2701,trisuparṇas,trisuparṇa,Masculine,2,トリスパルナ,trisuparna
2702,dantavastras,dantavastra,Masculine,2,総義歯,denture
2703,dantaśūlas,dantaśūla,Masculine,2,歯痛,Toothache
2704,dākṣipaladas,dākṣipalada,Masculine,2,ダクシパラダ,Dakshipalada
2705,dānakaustubhas,dānakaustubha,Masculine,2,dankaustubh,Dankaustubh
2706,dāvas,dāva,Masculine,2,ダオ,Dao
2707,dinas,dina,Masculine,2,日,Day
2708,dīpyakas,dīpyaka,Masculine,2,明かり、照明,lamp
2709,durghaṭaghātanas,durghaṭaghātana,Masculine,2,事件,Accident
2710,dehas,deha,Masculine,2,体,The body
2711,dainaṃdinadānakāṇḍas,dainaṃdinadānakāṇḍa,Masculine,2,毎日の寄付,Daily donations
2712,drumaṣaṇḍas,drumaṣaṇḍa,Masculine,2,ドラウコン,Draucon
2713,druvayas,druvaya,Masculine,2,液体,liquid
2714,droṇas,droṇa,Masculine,2,ドローナ,Drona
2715,dvīpas,dvīpa,Masculine,2,小島,island
2716,dhanvanas,dhanvana,Masculine,2,ダンヴァン,Dhanvan
2717,dharmāraṇyakhaṇḍas,dharmāraṇyakhaṇḍa,Masculine,2,ダルマニャカンド,Dharmanyakhand
2718,dhātukas,dhātuka,Masculine,2,金属性、金属,metallic
2719,dhūmāvatīpaṭalas,dhūmāvatīpaṭala,Masculine,2,緑内障,glaucoma
2720,nakulakas,nakulaka,Masculine,2,ナクラク,Nakulak
2721,nakhas,nakha,Masculine,2,爪,fingernail
2722,naparas,napara,Masculine,2,ナッパー,napper
2723,narakas,naraka,Masculine,2,地獄,Hell
2724,narāṅgas,narāṅga,Masculine,2,ナラン,Narang
2725,naladas,nalada,Masculine,2,蛇口、傍受，盗聴,tap
2726,navagrahakavacas,navagrahakavaca,Masculine,2,ナバグラハカヴァッハ,Navagraha Kavach
2727,nāṭas,nāṭa,Masculine,2,踊り、ダンス,dance
2728,nānārtharatnatilakas,nānārtharatnatilaka,Masculine,2,nanartratna tilak,nanartratna tilak
2729,nāyakas,nāyaka,Masculine,2,俳優,actor
2730,nārāyaṇakavacas,nārāyaṇakavaca,Masculine,2,ナラヤン・カヴァッハ,Narayan Kavach
2731,nālīkas,nālīka,Masculine,2,排水,Drainage
2732,nigadas,nigada,Masculine,2,現金,cash
2733,nicolakas,nicolaka,Masculine,2,搾り器、搾取者,squeezer
2734,nirṇayakaustubhas,nirṇayakaustubha,Masculine,2,決定カウスタブ,Decision Kaustubh
2735,niśāratnas,niśāratna,Masculine,2,ニシャラトナ,nisharatna
2736,niśitāṅkuśas,niśitāṅkuśa,Masculine,2,鋭いヤギ,sharp goad
2737,niṣkas,niṣka,Masculine,2,ニシュク,Nishk
2738,niṣkūṭas,niṣkūṭa,Masculine,2,無垢,innocent
2739,nīḍas,nīḍa,Masculine,2,必要,Need
2740,nītisāras,nītisāra,Masculine,2,倫理的,ethical
2741,nīrajas,nīraja,Masculine,2,ニーラジ,Neeraj
2742,nūpuras,nūpura,Masculine,2,アンクレット,Anklets
2743,nṛsiṃhaparas,nṛsiṃhapara,Masculine,2,ナルシンパー,Narsinghpar
2744,nyāyakuliśas,nyāyakuliśa,Masculine,2,判断,judge
2745,nyāyakaustubhas,nyāyakaustubha,Masculine,2,正義kaustubh,justice kaustubh
2746,nyāsakhaṇḍas,nyāsakhaṇḍa,Masculine,2,信頼,Trust
2747,nyāsatilakas,nyāsatilaka,Masculine,2,受託者,trustee
2748,paṅkas,paṅka,Masculine,2,粘土,clay
2749,pañcapaṭalas,pañcapaṭala,Masculine,2,五角形,pentagonal
2750,paṭaras,paṭara,Masculine,2,パター,putter
2751,paṭalas,paṭala,Masculine,2,捕獲,capture
2752,pattraviśeṣakas,pattraviśeṣaka,Masculine,2,碑文研究、碑文、碑銘,epigraphic
2753,padmas,padma,Masculine,2,パドマ,Padma
2754,padmakas,padmaka,Masculine,2,パドマック,padmak
2755,payogaḍas,payogaḍa,Masculine,2,payogd,payogd
2756,paramahaṃsakavacas,paramahaṃsakavaca,Masculine,2,paramhansakvach,paramhansakvach
2757,paramahaṃsapaṭalas,paramahaṃsapaṭala,Masculine,2,落下傘,parachute
2758,parārdhas,parārdha,Masculine,2,パラダ,paradha
2759,pariśiṣṭakadambas,pariśiṣṭakadamba,Masculine,2,付録,appendix
2760,palālas,palāla,Masculine,2,パラル,Palal
2761,pallavas,pallava,Masculine,2,パラヴァ,Pallava
2762,pāṃsuras,pāṃsura,Masculine,2,パンスール,Pansur
2763,pāṃsuvarṣas,pāṃsuvarṣa,Masculine,2,Pansuvarsh,Pansuvarsh
2764,pāñcarātramantras,pāñcarātramantra,Masculine,2,パンチャラトラマントラ,Pancharatra Mantra
2765,pātrīvas,pātrīva,Masculine,2,パトリエフ,Patriev
2766,pānakas,pānaka,Masculine,2,パナク,Panak
2767,picaṇḍas,picaṇḍa,Masculine,2,ピッチ,pitch
2768,piṇḍakas,piṇḍaka,Masculine,2,塊,lump
2769,piṇyākas,piṇyāka,Masculine,2,ピニャック,Pinyak
2770,pīyūṣas,pīyūṣa,Masculine,2,Piyush,Piyush
2771,puṅgas,puṅga,Masculine,2,パン,pung
2772,pucchas,puccha,Masculine,2,しっぽ,tail
2773,puṭas,puṭa,Masculine,2,置く,put
2774,puṇḍras,puṇḍra,Masculine,2,パンドラ,Pundra
2775,puruṣas,puruṣa,Masculine,2,男,Male
2776,puruṣakas,puruṣaka,Masculine,2,男,male
2777,puruṣottamakhaṇḍas,puruṣottamakhaṇḍa,Masculine,2,プルショットタムカンド,Purushottamkhand
2778,pulinas,pulina,Masculine,2,橋,bridge
2779,puṣkaras,puṣkara,Masculine,2,プシュカル,Pushkar
2780,pūrṇakumbhas,pūrṇakumbha,Masculine,2,満月,full moon
2781,pṛthukas,pṛthuka,Masculine,2,孤立,isolated
2782,pṛṣātakas,pṛṣātaka,Masculine,2,プラシャタク,prashatak
2783,potas,pota,Masculine,2,容器,vessel
2784,paurṇamāsas,paurṇamāsa,Masculine,2,満月,Full moon
2785,praugas,prauga,Masculine,2,prog,prog
2786,prakāṇḍas,prakāṇḍa,Masculine,2,挿話,episode
2787,praghāṇas,praghāṇa,Masculine,2,効果,effulgence
2788,pratalas,pratala,Masculine,2,平らな,flat
2789,pratiṣṭhākaustubhas,pratiṣṭhākaustubha,Masculine,2,Pratishkaustubh,Pratishkaustubh
2790,prabodhacandrodayāmalakas,prabodhacandrodayāmalaka,Masculine,2,Prabodhchandradayamlak,Prabodhchandradayamlak
2791,prabhāsas,prabhāsa,Masculine,2,発光、光輝,Radiance
2792,prabhāsakhaṇḍas,prabhāsakhaṇḍa,Masculine,2,分割,division
2793,pramāṇapallavas,pramāṇapallava,Masculine,2,プラマナパラフ,Pramanapallav
2794,prayogapustakas,prayogapustaka,Masculine,2,実験書,Experimental book
2795,pravarakāṇḍas,pravarakāṇḍa,Masculine,2,プラバーカンド,Pravarkand
2796,pravarakhaṇḍas,pravarakhaṇḍa,Masculine,2,ブロック,block
2797,pravālas,pravāla,Masculine,2,珊瑚、サンゴ,Coral
2798,prahastakas,prahastaka,Masculine,2,調教師、トレーナー,handler
2799,prāntas,prānta,Masculine,2,州,Province
2800,prāyaścittakadambas,prāyaścittakadamba,Masculine,2,贖罪カダンバ,Atonement Kadamba
2801,prāyaścittakāṇḍas,prāyaścittakāṇḍa,Masculine,2,贖罪のシーン,The Atonement Scene
2802,prāyaścittakhaṇḍas,prāyaścittakhaṇḍa,Masculine,2,贖罪セクション,Atonement section
