"429","oṣṭhas","oṣṭha","Masculine","2","唇","lips"
"430","oṣṭhyas","oṣṭhya","Masculine","2","唇","lips"
"431","kakṣas","kakṣa","Masculine","2","部屋","room"
"432","kaṅkatas","kaṅkata","Masculine","2","櫛","comb"
"433","kacchapas","kacchapa","Masculine","2","カメ","turtle"
"434","kaccheṣṭas","kaccheṣṭa","Masculine","2","Kachcheshta","Kachcheshta"
"435","kaṭhinapṛṣṭhas","kaṭhinapṛṣṭha","Masculine","2","ハードページ","Hardpage"
"436","kaṭhinapṛṣṭhakas","kaṭhinapṛṣṭhaka","Masculine","2","ハードバック","Hardbacks"
"437","kaṇas","kaṇa","Masculine","2","粒子","particles"
"438","kaṇṭhas","kaṇṭha","Masculine","2","喉","throat"
"439","kadas","kada","Masculine","2","身長","Height"
"440","kandas","kanda","Masculine","2","チューバー","Tubers"
"441","kandaras","kandara","Masculine","2","カンダール","Kandar"
"442","kapiśākas","kapiśāka","Masculine","2","カピシャク","Kapishak"
"443","kapīśas","kapīśa","Masculine","2","Kapeesh","Kapeesh"
"444","kapotas","kapota","Masculine","2","鳩","Pigeons"
"445","kapolas","kapola","Masculine","2","カポル","Kapol"
"446","kampas","kampa","Masculine","2","コンプ","Comp"
"447","karas","kara","Masculine","2","行う","do"
"448","karadīpas","karadīpa","Masculine","2","ハンドランプ","Hand lamps"
"449","karikas","karika","Masculine","2","カリク","Karik"
"450","karikumbhas","karikumbha","Masculine","2","カリクンバ","Karikumbha"
"451","karikusumbhas","karikusumbha","Masculine","2","カリクスンバ","Karikusumbha"
"452","karijas","karija","Masculine","2","カリス","Kariz"
"453","karidantas","karidanta","Masculine","2","カリダント","Karidant"
"454","karidārakas","karidāraka","Masculine","2","カリダラック","Karidarak"
"455","karipas","karipa","Masculine","2","カリップ","Karip"
"456","karipathas","karipatha","Masculine","2","カリパス","Karipath"
"457","karipotas","karipota","Masculine","2","カリポット","Karipot"
"458","karibandhas","karibandha","Masculine","2","カリバンド","Karibandh"
"459","karimakaras","karimakara","Masculine","2","カリムカー","Karimkar"
"460","karimācalas","karimācala","Masculine","2","カリマチャル","Karimachal"
"461","karimukhas","karimukha","Masculine","2","カリムク","Karimukh"
"462","karivaras","karivara","Masculine","2","カリヴァー","Karivar"
"463","kariśāvakas","kariśāvaka","Masculine","2","Karishavak","Karishavak"
"464","kariskandhas","kariskandha","Masculine","2","カリスカンダ","Kariskandha"
"465","karihastas","karihasta","Masculine","2","カリハスト","Karihast"
"466","karīndras","karīndra","Masculine","2","カリンドラ","Karindra"
"467","kargadas","kargada","Masculine","2","紙","Paper"
"468","karmadhārayas","karmadhāraya","Masculine","2","動詞","verbs"
"469","kalamas","kalama","Masculine","2","ペン","Pen"
"470","kalaviṅkas","kalaviṅka","Masculine","2","カルヴィンク","Calvink"
"471","kalaśas","kalaśa","Masculine","2","瓶","jar"
"472","kalkāñjanas","kalkāñjana","Masculine","2","カルカンジャン","Kalkanjan"
"473","kaśas","kaśa","Masculine","2","押す","Push"
"474","kaśaplakas","kaśaplaka","Masculine","2","カシュプラク","Kashplak"
"475","kaśmīras","kaśmīra","Masculine","2","カシミール","Kashmir"
"476","kaśyapas","kaśyapa","Masculine","2","カシャップ","Kashyap"
"477","kaśyapamīras","kaśyapamīra","Masculine","2","カシャプミール","Kashyapmir"
"478","kaṣṭas","kaṣṭa","Masculine","2","苦しむ","Suffering"
"479","kāmas","kāma","Masculine","2","仕事","Work"
"480","kāmukas","kāmuka","Masculine","2","エロティック","Erotic"
"481","kāras","kāra","Masculine","2","車","Car"
"482","kārttikas","kārttika","Masculine","2","Kartik","Kartik"
"483","kāliyas","kāliya","Masculine","2","カリヤ","Kaliya"
"484","kāśmīras","kāśmīra","Masculine","2","カシミール","Kashmir"
"485","kāṣṭhatakṣakas","kāṣṭhatakṣaka","Masculine","2","ウッドペッカー","woodpecker"
"486","kiṃnaras","kiṃnara","Masculine","2","シェマレ","Shemale"
"487","kiṭas","kiṭa","Masculine","2","キット","Kit"
"488","kinnaras","kinnara","Masculine","2","シェマレ","Shemale"
"489","kimpuruṣas","kimpuruṣa","Masculine","2","キンプルシャ","Kimpurusha"
"490","kiraṇas","kiraṇa","Masculine","2","キラン","Kiran"
"491","kukkuṭas","kukkuṭa","Masculine","2","チキン","chicken"
"492","kukkuras","kukkura","Masculine","2","犬","The dog"
"493","kubjas","kubja","Masculine","2","ハンチバック","Hunchback"
"494","kumāras","kumāra","Masculine","2","クマール","Kumar"
"495","kumbhas","kumbha","Masculine","2","いじめっ子","bully"
"496","kumbhakāras","kumbhakāra","Masculine","2","陶器","Pottery"
"497","kurkuṭas","kurkuṭa","Masculine","2","Kurkut","Kurkut"
"498","kurkuras","kurkura","Masculine","2","Kurkur","Kurkur"
"499","kulatthas","kulattha","Masculine","2","クラッタ","Kulattha"
"500","kulālas","kulāla","Masculine","2","陶芸家","The potter"
"501","kuṣmāṇḍas","kuṣmāṇḍa","Masculine","2","かぼちゃ","pumpkin"
"502","kūcas","kūca","Masculine","2","ソファー","Couch"
"503","kūpas","kūpa","Masculine","2","良い","Well"
"504","kūrmas","kūrma","Masculine","2","亀","The tortoise"
"505","kṛdantas","kṛdanta","Masculine","2","動詞","The verb"
"506","kṛpāṇas","kṛpāṇa","Masculine","2","剣","sword"
"507","kṛṣakas","kṛṣaka","Masculine","2","農家","farmer"
"508","kṛṣṇas","kṛṣṇa","Masculine","2","クリシュナ","Krishna"
"509","kṛṣṇavyālas","kṛṣṇavyāla","Masculine","2","黒蛇","Black serpent"
"510","keśas","keśa","Masculine","2","髪","Hair"
"511","kokilas","kokila","Masculine","2","カッコウ","Cuckoo"
"512","koṇas","koṇa","Masculine","2","コーナー","corner"
"513","kopas","kopa","Masculine","2","怒り","Wrath"
"514","koṣṭhas","koṣṭha","Masculine","2","シェル","shell"
"515","kauravas","kaurava","Masculine","2","カウラバス","Kauravas"
"516","kramas","krama","Masculine","2","注文","Order"
"517","krīḍakas","krīḍaka","Masculine","2","プレイヤー","The player"
"518","krodhas","krodha","Masculine","2","怒り","anger"
"519","kvāthas","kvātha","Masculine","2","煎じ薬","Decoction"
"520","kṣas","kṣa","Masculine","2","バツ","x"
"521","kṣaṇas","kṣaṇa","Masculine","2","2番目","second"
"522","kṣatriyas","kṣatriya","Masculine","2","Kshatriyas","Kshatriyas"
"523","kṣayas","kṣaya","Masculine","2","減衰","decay"
"524","kṣudrakas","kṣudraka","Masculine","2","ささいな","petty"
"525","kṣubdhas","kṣubdha","Masculine","2","かき混ぜる","Agitated"
"526","kṣuras","kṣura","Masculine","2","かみそり","Razor"
"527","kṣveḍitas","kṣveḍita","Masculine","2","きしむ","Squeaked"
"528","khadyotas","khadyota","Masculine","2","Khadyot","Khadyot"
"529","khanakas","khanaka","Masculine","2","カナック","Khanak"
"530","khaśas","khaśa","Masculine","2","幸せ","Happy"
"531","khaṣpas","khaṣpa","Masculine","2","Khashp","Khashp"
"532","khuras","khura","Masculine","2","フーブ","hooves"
"533","khedas","kheda","Masculine","2","ごめん","Sorry"
"534","gaṅgādharas","gaṅgādhara","Masculine","2","ガンガダール","Gangadhar"
"535","gacchas","gaccha","Masculine","2","行く","go"
"536","gaṇas","gaṇa","Masculine","2","バンド","band"
"537","gaṇakas","gaṇaka","Masculine","2","カウンター","Counter"
"538","gaṇḍas","gaṇḍa","Masculine","2","頬","Cheeks"
"539","gandhas","gandha","Masculine","2","におい","The smell"
"540","gandharvas","gandharva","Masculine","2","ガンダルバ","Gandharva"
"541","garuḍas","garuḍa","Masculine","2","鷲","eagle"
"542","garbhas","garbha","Masculine","2","妊娠","Pregnancy"
"543","garvas","garva","Masculine","2","誇り","Pride"
"544","galagaṇḍas","galagaṇḍa","Masculine","2","喉","Throat"
"545","gallas","galla","Masculine","2","頬","cheek"
"546","gītas","gīta","Masculine","2","歌","Song"
"547","gucchas","guccha","Masculine","2","束","Bunch"
"548","guḍas","guḍa","Masculine","2","良い","Good"
"549","guṇas","guṇa","Masculine","2","美徳","virtue"
"550","gulas","gula","Masculine","2","ガル","Gul"
"551","gṛdhras","gṛdhra","Masculine","2","グリッド","grid"
"552","godhūmas","godhūma","Masculine","2","小麦","wheat"
"553","gopālas","gopāla","Masculine","2","ゴパル","Gopal"
"554","goladīpas","goladīpa","Masculine","2","Goldeep","Goldeep"
"555","goṣṭhas","goṣṭha","Masculine","2","ゴシュタ","Goshta"
"556","grahas","graha","Masculine","2","甘やかす","spoil"
"557","grīṣmas","grīṣma","Masculine","2","夏","summer"
"558","ghanas","ghana","Masculine","2","質量","mass"
"559","gharmas","gharma","Masculine","2","熱","Heat"
"560","ghāsas","ghāsa","Masculine","2","草","Grass"
"561","ghṛṇas","ghṛṇa","Masculine","2","おぞましい","disgusting"
"562","ghoṭakas","ghoṭaka","Masculine","2","ゴタク","Ghotak"
"563","ghoras","ghora","Masculine","2","ゴール","Ghor"
"564","ghoṣas","ghoṣa","Masculine","2","ゴーシュ","Ghosh"
"565","ghraṃsas","ghraṃsa","Masculine","2","グラン","Ghrans"
"566","cakravātas","cakravāta","Masculine","2","サイクロン","Cyclone"
"567","caṇas","caṇa","Masculine","2","ちゃん","Chan"
"568","caturas","catura","Masculine","2","頭がいい","Clever"
"569","camasas","camasa","Masculine","2","スプーン","spoon"
"570","cikitsakas","cikitsaka","Masculine","2","医師","Physician"
"571","cikitsālayas","cikitsālaya","Masculine","2","病院","hospital"
"572","cumbas","cumba","Masculine","2","チャンブ","Chumb"
"573","coras","cora","Masculine","2","泥棒","thief"
"574","cyupas","cyupa","Masculine","2","チャップ","Chup"
"575","chagaṇas","chagaṇa","Masculine","2","チャガン","Chhagan"
"576","chagalas","chagala","Masculine","2","だまされた","Cheated"
"577","chāttras","chāttra","Masculine","2","学生","Students"
"578","chātras","chātra","Masculine","2","瞳","pupil"
"579","jas","ja","Masculine","2","h","h"
"580","jagannāthas","jagannātha","Masculine","2","ジャガンナート","Jagannath"
"581","janas","jana","Masculine","2","彼ら","guys"
"582","janakas","janaka","Masculine","2","お父さん","Father"
"583","janapadas","janapada","Masculine","2","区域","district"
"584","jambudvīpas","jambudvīpa","Masculine","2","Jambudvipa","Jambudvipa"
"585","jambulas","jambula","Masculine","2","梅","plum"
"586","jambhas","jambha","Masculine","2","ジャンブ","Jambh"
"587","jayas","jaya","Masculine","2","勝つ","win"
"588","jalakaṇṭakas","jalakaṇṭaka","Masculine","2","ウォーターソーン","Waterthorn"
"589","jaladas","jalada","Masculine","2","素早く","Quickly"
"590","javas","java","Masculine","2","オオムギ","Barley"
"591","jīrṇas","jīrṇa","Masculine","2","使い古した","Worn out"
"592","jyeṣṭhas","jyeṣṭha","Masculine","2","シニア","senior"
"593","jyotiriṅgaṇas","jyotiriṅgaṇa","Masculine","2","ジョティリンガナ","Jyotiringana"
"594","jyotiṣikas","jyotiṣika","Masculine","2","占星術師","Astrologers"
"595","jyautiṣikas","jyautiṣika","Masculine","2","占星術","Astrological"
"596","jvaras","jvara","Masculine","2","熱","Fever"
"597","jhaṣas","jhaṣa","Masculine","2","魚","Fish"
"598","ṭiṇḍiśas","ṭiṇḍiśa","Masculine","2","ティンディッシュ","Tindish"
"599","ḍakāras","ḍakāra","Masculine","2","ダカール","Dakar"
"600","ḍālas","ḍāla","Masculine","2","置く","Put"
"601","ḍholas","ḍhola","Masculine","2","ドラム","Drums"
"602","takvas","takva","Masculine","2","Takv","Takv"
"603","tatas","tata","Masculine","2","それで","Then"
"604","tathāgatas","tathāgata","Masculine","2","タタガタ","Tathagata"
"605","taruṇas","taruṇa","Masculine","2","若い","Young"
"606","tātas","tāta","Masculine","2","お父さん","Father"
"607","tānas","tāna","Masculine","2","タン","Tan"
"608","tāpas","tāpa","Masculine","2","熱","Heat"
"609","tāmbūlikas","tāmbūlika","Masculine","2","タンブリク","Tambulik"
"610","tārakas","tāraka","Masculine","2","タラック","Tarak"
"611","tārkikas","tārkika","Masculine","2","論理的","Logical"
"612","tittiras","tittira","Masculine","2","オウム","Parrots"
"613","tilas","tila","Masculine","2","ゴマ","Sesame seeds"
"614","tīkṣṇadaṃṣṭrakas","tīkṣṇadaṃṣṭraka","Masculine","2","鋭い歯","sharp-toothed"
"615","tukhāras","tukhāra","Masculine","2","Tukhar","Tukhar"
"616","tuñjas","tuñja","Masculine","2","Tunj","Tunj"
"617","toṣas","toṣa","Masculine","2","トッシュ","Tosh"
"618","tyāgas","tyāga","Masculine","2","犠牲","sacrifice"
"619","trāsas","trāsa","Masculine","2","テロ","Terror"
"620","trikoṇas","trikoṇa","Masculine","2","三角形","Triangle"
"621","tryambakas","tryambaka","Masculine","2","Trimbak","Trimbak"
"622","tvacchedas","tvaccheda","Masculine","2","スキンカット","skin cut"
"623","tveṣathas","tveṣatha","Masculine","2","Tveshatha","Tveshatha"
"624","daṃṣṭras","daṃṣṭra","Masculine","2","牙","fangs"
"625","dakṣiṇas","dakṣiṇa","Masculine","2","南","south"
"626","daṇḍas","daṇḍa","Masculine","2","ペナルティ","Penalty"
"627","daṇḍadīpas","daṇḍadīpa","Masculine","2","ダンダディープ","Dandadeep"
"628","daṇḍanas","daṇḍana","Masculine","2","罰","punishment"
"629","dattāṃśas","dattāṃśa","Masculine","2","データ","data"
"630","dantakūrcas","dantakūrca","Masculine","2","爪楊枝","Toothpick"
"631","dantavaidyas","dantavaidya","Masculine","2","歯医者","Dentist"
"632","damas","dama","Masculine","2","ダム","Dum"
"633","darbhas","darbha","Masculine","2","ダルバ","Darbha"
"634","darmas","darma","Masculine","2","宗教","Religion"
"635","dalas","dala","Masculine","2","チーム","team"
"636","dāḍimas","dāḍima","Masculine","2","ザクロ","Pomegranates"
"637","dāras","dāra","Masculine","2","ダール","Dar"
"638","dālas","dāla","Masculine","2","パルス","Pulses"
"639","dāsas","dāsa","Masculine","2","ダス","Das"
"640","dāhas","dāha","Masculine","2","燃焼","Burning"
"641","dineśas","dineśa","Masculine","2","ディネッシュ","Dinesh"
"642","dīpas","dīpa","Masculine","2","深い","Deep"
"643","dīpotsavas","dīpotsava","Masculine","2","Dipotsav","Dipotsav"
"644","duḥsvapnas","duḥsvapna","Masculine","2","悪夢","nightmare"
"645","duras","dura","Masculine","2","遠く","Far away"
"646","durgandhas","durgandha","Masculine","2","悪臭","Bad smell"
"647","dūtas","dūta","Masculine","2","天使","angel"
"648","dūrabhāṣas","dūrabhāṣa","Masculine","2","電話","Tel"
"649","dṛḍhabījas","dṛḍhabīja","Masculine","2","しっかりした種子","Firm seeds"
"650","devas","deva","Masculine","2","神","God"
"651","devaras","devara","Masculine","2","Devar","Devar"
"652","devasarṣapas","devasarṣapa","Masculine","2","神々のマスタード","Mustard of the gods"
"653","deśas","deśa","Masculine","2","国","Country"
"654","daityas","daitya","Masculine","2","悪魔","demon"
"655","doṣas","doṣa","Masculine","2","欠点","faults"
"656","dohas","doha","Masculine","2","ドー","Doh"
"657","drapsas","drapsa","Masculine","2","ドロップ","Drops"
"658","dramiḍas","dramiḍa","Masculine","2","ドラミッド","Dramids"
"659","dramilas","dramila","Masculine","2","ドラミル","Dramil"
"660","draviḍas","draviḍa","Masculine","2","ドラビディアン","Dravidian"
"661","drohas","droha","Masculine","2","裏切り","Betrayal"
"662","dvipas","dvipa","Masculine","2","島","The island"
"663","dviras","dvira","Masculine","2","Dvir","Dvir"
"664","dvirephas","dvirepha","Masculine","2","Dviref","Dviref"
"665","dveṣas","dveṣa","Masculine","2","憎しみ","Hatred"
"666","dharmas","dharma","Masculine","2","宗教","religion"
"667","dhārakas","dhāraka","Masculine","2","保有者","holder"
"668","dhuras","dhura","Masculine","2","軸","Axis"
"669","dhūpas","dhūpa","Masculine","2","お香","Incense"
"670","dhūmas","dhūma","Masculine","2","Dhoom","Dhoom"
"671","dhṛtas","dhṛta","Masculine","2","Dhrut","Dhrut"
"672","dhvajas","dhvaja","Masculine","2","国旗","Flag"
"673","nakāras","nakāra","Masculine","2","拒否","Denial"
"674","nakulas","nakula","Masculine","2","ナクル","Nakul"
"675","nagnas","nagna","Masculine","2","裸","Naked"
"676","naras","nara","Masculine","2","男","Male"
"677","narādhipa​","narādhipa​","Masculine","2","ナラディパ","Naradhipa"
"678","narāśaṃsas","narāśaṃsa","Masculine","2","ナラシャン","Narashans"
"679","nākas","nāka","Masculine","2","鼻","The nose"
"680","nāyakas","nāyaka","Masculine","2","俳優","actor"
"681","nāyakādhipas","nāyakādhipa","Masculine","2","ナヤカディパ","Nayakadhipa"
"682","nārakas","nāraka","Masculine","2","地獄","Hell"
"683","nārikelas","nārikela","Masculine","2","ココナッツ","Coconuts"
"684","nāvājas","nāvāja","Masculine","2","ナワズ","Nawaz"
"685","nāśas","nāśa","Masculine","2","破滅","ruin"
"686","nāstikas","nāstika","Masculine","2","無神論者","Atheist"
"687","nijas","nija","Masculine","2","プライベート","Private"
"688","nidāghas","nidāgha","Masculine","2","ニダー","Nidagh"
"689","nimayas","nimaya","Masculine","2","交換","Exchange"
"690","nimiṣas","nimiṣa","Masculine","2","点滅","Blink"
"691","nimbūkas","nimbūka","Masculine","2","レモン","Lemons"
"692","niyamas","niyama","Masculine","2","ルール","rule"
"693","nivāsas","nivāsa","Masculine","2","住居","Residence"
"694","nīlalohitas","nīlalohita","Masculine","2","青赤","blue-red"
"695","nīl̤as","nīl̤a","Masculine","2","青い","blue"
"696","nṛpas","nṛpa","Masculine","2","王","King"
"697","netracchadas","netracchada","Masculine","2","まぶた","Eyelids"
"698","netropamas","netropama","Masculine","2","ネトロパム","Netropam"
"699","nyagrodhas","nyagrodha","Masculine","2","ニャグロダ","Nyagrodha"
"700","nyāyas","nyāya","Masculine","2","正義","justice"
"701","pakāras","pakāra","Masculine","2","Pacars","Pacars"
"702","pakṣas","pakṣa","Masculine","2","パクシャ","Pakshas"
"703","paṇḍitas","paṇḍita","Masculine","2","パンディット","Pandits"
"704","pad","pad","Masculine","2","パッド","Pad"
"705","parāśaras","parāśara","Masculine","2","パラシャラス","Parasharas"
"706","paricchedas","pariccheda","Masculine","2","パラグラフ","Paragraphs"
"707","parjanyas","parjanya","Masculine","2","パルジャニャス","Parjanyas"
"708","parvatas","parvata","Masculine","2","山","mountains"
"709","parśānas","parśāna","Masculine","2","パルシャン","Parshans"
"710","parṣas","parṣa","Masculine","2","パルシャ","Parshas"
"711","pavanas","pavana","Masculine","2","パバナ","Pavanas"
"712","pāṇḍavas","pāṇḍava","Masculine","2","パンダバス","Pandavas"
"713","pātas","pāta","Masculine","2","パタス","Patas"
"714","pādas","pāda","Masculine","2","パダス","Padas"
"715","pādakandukas","pādakanduka","Masculine","2","フットボール","Footballs"
"716","pādapas","pādapa","Masculine","2","植物","plants"
"717","pādaśothas","pādaśotha","Masculine","2","足の炎症","Foot inflammation"
"718","pālakas","pālaka","Masculine","2","パラカス","Palakas"
"719","pāvakas","pāvaka","Masculine","2","パヴカス","Pavkas"
"720","pāśas","pāśa","Masculine","2","パシャ","Pashas"
"721","piṅgas","piṅga","Masculine","2","Ping","Pings"
"722","pitāmahas","pitāmaha","Masculine","2","祖父","The grandfather"
"723","pitṛdevas","pitṛdeva","Masculine","2","Pitridevas","Pitridevas"
"724","piśācas","piśāca","Masculine","2","吸血鬼","Vampires"
"725","pīṭhas","pīṭha","Masculine","2","ピーサス","Peethas"
"726","pīnas","pīna","Masculine","2","ピーンズ","Peans"
"727","pīnasas","pīnasa","Masculine","2","ピヌス","Pinuss"
"728","putras","putra","Masculine","2","プトラス","Putras"
"729","pudgalas","pudgala","Masculine","2","Pudgalas","Pudgalas"
"730","puraṃdaras","puraṃdara","Masculine","2","プランダラス","Purandaras"
"731","puruṣas","puruṣa","Masculine","2","プルシャス","Purushas"
"732","puruṣottamas","puruṣottama","Masculine","2","プルショットタマス","Purushottamas"
"733","purohitas","purohita","Masculine","2","僧侶","The priests"
"734","pūtivātas","pūtivāta","Masculine","2","プチバタス","Putivatas"
"735","pūrvāhṇas","pūrvāhṇa","Masculine","2","朝","The mornings"
"736","pecakas","pecaka","Masculine","2","スクリュードライバー","Screwdriver"
"737","prakāśas","prakāśa","Masculine","2","プラカシャ","Prakashas"
"738","prakopas","prakopa","Masculine","2","プラコパス","Prakopas"
"739","praṇayonmādas","praṇayonmāda","Masculine","2","プラナヨンマダス","Pranayonmadas"
"740","pratirodhas","pratirodha","Masculine","2","抵抗","Resistances"
"741","pratiśyāyas","pratiśyāya","Masculine","2","Pratishyas","Pratishyas"
"742","prathamas","prathama","Masculine","2","ファースト","Firsts"
"743","prabandhas","prabandha","Masculine","2","プラバンダス","Prabandhas"
"744","prabhākīṭas","prabhākīṭa","Masculine","2","Prabhakeetas","Prabhakeetas"
"745","prayatnas","prayatna","Masculine","2","Prayatnas","Prayatnas"
"746","praveśas","praveśa","Masculine","2","入り口","Entrances"
"747","praśnas","praśna","Masculine","2","質問","Questions"
"748","prastaras","prastara","Masculine","2","プラスタラス","Prastaras"
"749","prahāras","prahāra","Masculine","2","プラハラス","Praharas"
"750","prākāras","prākāra","Masculine","2","プラカラス","Prakaras"
"751","prāṇas","prāṇa","Masculine","2","プラナス","Pranas"
"752","prātaḥkālas","prātaḥkāla","Masculine","2","朝","The mornings"
"753","prāsas","prāsa","Masculine","2","プラサス","Prasas"
"754","prāsādas","prāsāda","Masculine","2","宮殿","Palaces"
"755","prauḍhas","prauḍha","Masculine","2","大人","Adults"
"756","phakāras","phakāra","Masculine","2","Facars","Facars"
"757","phiraṅgas","phiraṅga","Masculine","2","フィラン","Firangs"
"758","phenakas","phenaka","Masculine","2","フェンカス","Phencus"
"759","bakāras","bakāra","Masculine","2","バカラス","Bakaras"
"760","bajas","baja","Masculine","2","バズ","Buzz"
"761","baddhakas","baddhaka","Masculine","2","バダカス","Baddhakas"
"762","bandhas","bandha","Masculine","2","バンダス","Bandhas"
"763","barjahas","barjaha","Masculine","2","ブルジャス","Burjhas"
"764","barbaṭas","barbaṭa","Masculine","2","バルバトゥス","Barbatus"
"765","barbaras","barbara","Masculine","2","野蛮人","Barbarians"
"766","balīvardas","balīvarda","Masculine","2","バリワーズ","Baliwards"
"767","bastas","basta","Masculine","2","バスタス","Bastas"
"768","bahiṣkāras","bahiṣkāra","Masculine","2","除外","Exclusions"
"769","bahubollakas","bahubollaka","Masculine","2","バフボラカス","Bahubollakas"
"770","bāṅgalādeśas","bāṅgalādeśa","Masculine","2","バングラデシュ","Bangladeshs"
"771","bāṇas","bāṇa","Masculine","2","バナス","Banas"
"772","bālas","bāla","Masculine","2","バルス","Bals"
"773","bālakas","bālaka","Masculine","2","バルカス","Balkas"
"774","bāliśas","bāliśa","Masculine","2","子供っぽい","Childish"
"775","biḍālas","biḍāla","Masculine","2","猫","Cats"
"776","buddhas","buddha","Masculine","2","仏","Buddhas"
"777","budhas","budha","Masculine","2","水星","Mercury"
"778","bundas","bunda","Masculine","2","バンド","Bunds"
"779","bulabulas","bulabula","Masculine","2","ブルブル","Bulbuls"
"780","bollakas","bollaka","Masculine","2","ボラック","Bollaks"
"781","bhakṣas","bhakṣa","Masculine","2","バクシャス","Bhakshas"
"782","bhagas","bhaga","Masculine","2","バガス","Bhagas"
"783","bhagadattas","bhagadatta","Masculine","2","バガダッタス","Bhagadattas"
"784","bhaṅgas","bhaṅga","Masculine","2","バンズ","Bhangs"
"785","bhañjakas","bhañjaka","Masculine","2","バンジャカス","Bhanjakas"
"786","bhayaṅkaras","bhayaṅkara","Masculine","2","彼らはひどいです","They are terrible"
"787","bharas","bhara","Masculine","2","バール","Bhars"
"788","bhartsakas","bhartsaka","Masculine","2","バルタカ","Bhartsakas"
"789","bhallas","bhalla","Masculine","2","バラス","Bhallas"
"790","bhallūkas","bhallūka","Masculine","2","フクロウ","Owls"
"791","bhavakṣayas","bhavakṣaya","Masculine","2","Bhavakshayas","Bhavakshayas"
"792","bhāgas","bhāga","Masculine","2","バグ","Bhags"
"793","bhāmas","bhāma","Masculine","2","バマス","Bhamas"
"794","bhāras","bhāra","Masculine","2","バール","Bhars"
"795","bhārikas","bhārika","Masculine","2","バリカス","Bharicus"
"796","bhāvas","bhāva","Masculine","2","ババス","Bhavas"
"797","bhāsas","bhāsa","Masculine","2","バサス","Bhasas"
"798","bhujas","bhuja","Masculine","2","ブージャス","Bhujas"
"799","bhūkampas","bhūkampa","Masculine","2","地震","Earthquakes"
"800","bhūgolas","bhūgola","Masculine","2","地理","Geography"
"801","bhūpas","bhūpa","Masculine","2","ブーパス","Bhupas"
"802","bhūbhāgas","bhūbhāga","Masculine","2","根拠","Grounds"
"803","bhūrjas","bhūrja","Masculine","2","ブルハス","Bhurjas"
"804","bhogas","bhoga","Masculine","2","ボガス","Bhogas"
"805","bhraṃśas","bhraṃśa","Masculine","2","ブランシャス","Bhranshas"
"806","bhramaras","bhramara","Masculine","2","ブラマラス","Bhramaras"
"807","makakas","makaka","Masculine","2","Maccas","Maccas"
"808","makaras","makara","Masculine","2","山羊座","Capricorns"
"809","maṇibandhas","maṇibandha","Masculine","2","マニバンダ","Manibandhas"
"810","maṇḍūkas","maṇḍūka","Masculine","2","カエル","Frogs"
"811","mattas","matta","Masculine","2","マタス","Mattas"
"812","matsyas","matsya","Masculine","2","Matsyas","Matsyas"
"813","madanas","madana","Masculine","2","マダン","Madans"
"814","madanāṅkuśas","madanāṅkuśa","Masculine","2","マダナンクシャス","Madanankushas"
"815","madyasāras","madyasāra","Masculine","2","アルコール飲料","Alcoholic beverages"
"816","madhuras","madhura","Masculine","2","マドゥラス","Madhuras"
"817","madhyas","madhya","Masculine","2","マディヤス","Madhyas"
"818","manuṣyas","manuṣya","Masculine","2","マヌシャス","Manushyas"
"819","mayūkhas","mayūkha","Masculine","2","マユクス","Mayukhs"
"820","mayūras","mayūra","Masculine","2","孔雀","Peacocks"
"821","marīyamiputras","marīyamiputra","Masculine","2","メアリーの息子","Mary's sons"
"822","markaṭas","markaṭa","Masculine","2","メルカトゥス","Mercatus"
"823","martas","marta","Masculine","2","マルタス","Martas"
"824","mardas","marda","Masculine","2","マルダス","Mardas"
"825","maryas","marya","Masculine","2","マリアス","Maryas"
"826","maśas","maśa","Masculine","2","マッシュ","Mashs"
"827","maśakas","maśaka","Masculine","2","蚊","Mosquitoes"
"828","mahas","maha","Masculine","2","マハス","Mahas"
"829","mahāgajas","mahāgaja","Masculine","2","マハガジャス","Mahagajas"
"830","mahādevas","mahādeva","Masculine","2","マハデバス","Mahadevas"
"831","mahārājan","mahārājan","Masculine","2","マハラジャン","Maharajan"
"832","mahārṇavas","mahārṇava","Masculine","2","大海原","The great ocean"
"833","mahāvīras","mahāvīra","Masculine","2","マハビラス","Mahaviras"
"834","mahiṣas","mahiṣa","Masculine","2","バッファロー","Buffaloes"
"835","māṇḍalikas","māṇḍalika","Masculine","2","マンダリック","Mandalics"
"836","mātṛdevas","mātṛdeva","Masculine","2","母なる女神","Mother Goddess"
"837","mādhavas","mādhava","Masculine","2","マダバス","Madhavas"
"838","māras","māra","Masculine","2","火星","Mars"
"839","mārgas","mārga","Masculine","2","マーグ","Margs"
"840","mārjāras","mārjāra","Masculine","2","マルザラス","Marzaras"
"841","māsas","māsa","Masculine","2","質量s","Mass. s"
"842","miyedhas","miyedha","Masculine","2","Miedhs","Miedhs"
"843","mihiras","mihira","Masculine","2","Mihirs","Mihirs"
"844","mīnas","mīna","Masculine","2","意味","Means"
"845","mīras","mīra","Masculine","2","Meers","Meers"
"846","mukhyas","mukhya","Masculine","2","メインの","The main s"
"847","mudgas","mudga","Masculine","2","マッドガス","Mudgas"
"848","muralīdharas","muralīdhara","Masculine","2","Muralidhars","Muralidhars"
"849","muṣkas","muṣka","Masculine","2","マスカス","Muscus"
"850","muslimadharmas","muslimadharma","Masculine","2","イスラム教徒のダルマ","Muslim Dharmas"
